,predictsSaleprice
0,132000.0
1,230000.0
2,154000.0
3,68500.0
4,277500.0
5,309000.0
6,170000.0
7,141000.0
8,317000.0
9,80000.0
10,107400.0
11,91000.0
12,404420.0
13,155000.0
14,163990.0
15,135875.0
16,132500.0
17,142666.66666666666
18,125000.0
19,126333.33333333333
20,162500.0
21,127500.0
22,325624.0
23,184000.0
24,184000.0
25,104000.0
26,140000.0
27,180500.0
28,139500.0
29,183340.0
30,119000.0
31,120000.0
32,277000.0
33,173000.0
34,207500.0
35,276000.0
36,130000.0
37,266000.0
38,305900.0
39,82500.0
40,142000.0
41,188500.0
42,202500.0
43,155000.0
44,140200.0
45,154000.0
46,190000.0
47,130000.0
48,156000.0
49,147000.0
50,81000.0
51,125000.0
52,100000.0
53,117322.22222222222
54,245500.0
55,79900.0
56,90350.0
57,555000.0
58,127500.0
59,124000.0
60,187000.0
61,190000.0
62,297000.0
63,374000.0
64,132500.0
65,121000.0
66,133000.0
67,175000.0
68,128000.0
69,111250.0
70,315000.0
71,133000.0
72,140000.0
73,255500.0
74,108000.0
75,120000.0
76,145000.0
77,253293.0
78,325000.0
79,185900.0
80,168850.0
81,135000.0
82,144000.0
83,200000.0
84,145500.0
85,402000.0
86,137500.0
87,173500.0
88,257500.0
89,142000.0
90,173000.0
91,285000.0
92,302000.0
93,254000.0
94,129000.0
95,159500.0
96,162000.0
97,179400.0
98,167456.16666666666
99,264132.0
100,538000.0
101,107000.0
102,144000.0
103,135000.0
104,137000.0
105,104466.66666666667
106,139500.0
107,166000.0
108,171700.0
109,133500.0
110,170000.0
111,147000.0
112,131500.0
113,248900.0
114,129000.0
115,133000.0
116,132250.0
117,140000.0
118,180000.0
119,125500.0
120,174000.0
121,143000.0
122,270000.0
123,189450.0
124,124000.0
125,199900.0
126,178400.0
127,117000.0
128,395192.0
129,177450.0
130,185000.0
131,206000.0
132,163500.0
133,167500.0
134,293077.0
135,170500.0
136,315500.0
137,213500.0
138,169633.33333333334
139,141580.0
140,145000.0
141,147000.0
142,106000.0
143,280000.0
144,205000.0
145,140000.0
146,212900.0
147,163900.0
148,135000.0
149,93500.0
150,230000.0
151,230000.0
152,185000.0
153,245350.0
154,181525.0
155,178187.5
156,189000.0
157,164000.0
158,130000.0
159,138887.0
160,248328.0
161,230000.0
162,169900.0
163,165400.0
164,301500.0
165,160940.0
166,140000.0
167,225000.0
168,202500.0
169,138000.0
170,302000.0
171,208900.0
172,111000.0
173,79000.0
174,177000.0
175,200000.0
176,126200.0
177,149900.0
178,260000.0
179,246578.0
180,281213.0
181,193000.0
182,105000.0
183,274970.0
184,192140.0
185,92250.0
186,394617.0
187,310000.0
188,121000.0
189,92000.0
190,146500.0
